epoch,steps,lr,train_loss,train_avg_metric,val_loss,t
1889,1024,0.0001,189701.81040907526,189702.81040907526,,23797.13886475563
1890,1024,0.0001,1404.0694430584144,1405.0348992923482,,23811.255019664764
1891,1024,0.0001,4192.843464845096,4193.813210319218,,23824.240664720535
1892,1024,0.0001,2351.955225696641,2352.9186004231883,,23835.989832878113
1893,1024,0.0001,331.3379292098902,332.29926300271467,,23848.559742212296
1894,1024,0.0001,470347.68555112975,470348.6544794828,,23861.943445682526
1895,1024,0.0001,1115.5210078113666,1116.4900344526732,,23874.51314663887
1896,1024,0.0001,22393.188419894843,22394.188419894843,,23887.36937212944
1897,1024,0.0001,16483.39811724441,16484.36248013758,,23900.399557352066
1898,1024,0.0001,14572.093837372873,14573.093837372873,,23913.06252360344
1899,1024,0.0001,14348.77997985256,14349.742164297408,,23924.895167589188
1900,1024,0.0001,4819.160967465116,4820.123472667181,,23936.47982931137
1901,1024,0.0001,649.0377318800869,650.0026783021784,,23948.66951394081
1902,1024,0.0001,730.811474060882,731.7739557385781,,23960.983685731888
1903,1024,0.0001,4305.70814923088,4306.671140471398,,23973.804478645325
1904,1024,0.0001,4123.480922803108,4124.480922803108,,23986.061388254166
1905,1024,0.0001,271.9975850958861,272.9674081144313,,23998.65703725815
1906,1024,0.0001,225443.95833357028,225444.92046297734,,24010.60570383072
1907,1024,0.0001,3315.7700629933192,3316.7370641537696,,24022.291652679443
1908,1024,0.0001,10351.748313037015,10352.721875332654,,24034.48899126053
1909,1024,0.0001,789.845797262744,790.8096224927214,,24046.98934173584
1910,1024,0.0001,943.6061633489275,944.5768661053661,,24059.7569565773
1911,1024,0.0001,1612.9946036453427,1613.9946036453427,,24073.65000653267
1912,1024,0.0001,15369.806306193967,15370.769403253573,,24086.829558610916
1913,1024,0.0001,1819.3021734112574,1820.2726431808267,,24099.25432062149
1914,1024,0.0001,145570.33087459626,145571.2947302455,,24111.044255256653
1915,1024,0.0001,19645.13109766872,19646.09597927716,,24123.311866998672
1916,1024,0.0001,20852.080459414618,20853.080459414618,,24135.50718688965
1917,1024,0.0001,16969.536938108926,16970.501745110312,,24148.061700582504
1918,1024,0.0001,706204.258750549,706205.2369218435,,24161.077015161514
1919,1024,0.0001,17168.85648076503,17169.827014887785,,24173.11165690422
1920,1024,0.0001,21159.02600553455,21160.02600553455,,24186.53732943535
1921,1024,0.0001,6222.659181041296,6223.627177166399,,24200.698151111603
1922,1024,0.0001,27898.289762755066,27899.253047452872,,24212.917087078094
1923,1024,0.0001,6074.160764911537,6075.125947867404,,24225.035126924515
1924,1024,0.0001,2948.371007068427,2949.331957332914,,24237.039374113083
1925,1024,0.0001,482254.0727918395,482255.0376994478,,24249.31741809845
1926,1024,0.0001,54250.50555046544,54251.47197284881,,24261.33187198639
1927,1024,0.0001,2425.4776010350483,2426.4410695275164,,24273.803846120834
1928,1024,0.0001,27240.522791726286,27241.491433073217,,24286.1005859375
1929,1024,0.0001,25027.496642472626,25028.463043879845,,24300.63270998001
1930,1024,0.0001,2495.4801997896097,2496.4437635538907,,24313.459387540817
1931,1024,0.0001,6010.50522450753,6011.469149336535,,24326.02651119232
1932,1024,0.0001,2168.625446035932,2169.5874082946602,,24337.896822214127
1933,1024,0.0001,777.78770884006,778.7474576899714,,24350.33087182045
1934,1024,0.0001,1644.3974275798373,1645.3692399901183,,24362.37184882164
1935,1024,0.0001,4211.05304996309,4212.05304996309,,24374.938050031662
1936,1024,0.0001,13360.871783235265,13361.836702293764,,24387.075368881226
1937,1024,0.0001,3712.7615838271727,3713.721497989781,,24398.44128394127
1938,1024,0.0001,56451.32178121164,56452.289038451425,,24410.771003484726
1939,1024,0.0001,1833.8009061184505,1834.762928958047,,24423.40908098221
1940,1024,0.0001,33423.428698201205,33424.393528210334,,24436.090502262115
1941,1024,0.0001,92144.91280360687,92145.87319569784,,24448.444037675858
1942,1024,0.0001,1416.4676204205914,1417.4353712694265,,24460.541672945023
1943,1024,0.0001,748622.9437465953,748623.9153720099,,24472.823667764664
1944,1024,0.0001,15666.747216215974,15667.713184047068,,24485.40798139572
1945,1024,0.0001,937.1864521060435,938.1487606034875,,24498.633224487305
1946,1024,0.0001,17623.491187696724,17624.458744567375,,24511.41429257393
1947,1024,0.0001,4609.001579417036,4609.967689274224,,24523.771435260773
1948,1024,0.0001,1714.542898032807,1715.5129202178198,,24535.95879626274
1949,1024,0.0001,937.3958820438545,938.3602575132953,,24548.59299015999
1950,1024,0.0001,906.9116322963058,907.8797618197606,,24560.792941093445
1951,1024,0.0001,1379.4338509876018,1380.4088831859328,,24573.228108406067
1952,1024,0.0001,704.4613882766629,705.4251163953704,,24586.362698316574
1953,1024,0.0001,4283.188714677181,4284.14639565671,,24598.93667125702
1954,1024,0.0001,1398.1517630315818,1399.1162972439147,,24612.133184671402
1955,1024,0.0001,2125.0966882854636,2126.0580123910095,,24626.02877354622
1956,1024,0.0001,40289.910028292376,40290.87773500662,,24638.484431505203
1957,1024,0.0001,14246.775124059688,14247.739532543335,,24650.167768478394
1958,1024,0.0001,198862.3024598151,198863.26485922732,,24661.649311065674
1959,1024,0.0001,18064.911194116914,18065.867428930404,,24673.974811315536
1960,1024,0.0001,43135.266495505035,43136.23093578412,,24685.917101621628
1961,1024,0.0001,18221.098742517053,18222.058210512598,,24697.674154758453
1962,1024,0.0001,3103.7453442570236,3104.70325293016,,24710.286597013474
1963,1024,0.0001,1235.3606962699473,1236.3222241478957,,24722.933815717697
1964,1024,0.0001,2184.8040887211014,2185.7692998216635,,24734.80123233795
1965,1024,0.0001,349.2994135477655,350.2649405408261,,24747.18395638466
1966,1024,0.0001,673.6254675248553,674.5942600358918,,24759.95798110962
1967,1024,0.0001,2707.110030033819,2708.0720052414895,,24771.960339546204
1968,1024,0.0001,786.9930166737548,787.9551121162251,,24784.61738228798
1969,1024,0.0001,53919.574211008796,53920.574211008796,,24797.948334932327
1970,1024,0.0001,185685.38410872573,185686.3524457282,,24810.164232969284
1971,1024,0.0001,198702.70990984788,198703.67799284472,,24822.59295940399
1972,1024,0.0001,12391.540838848548,12392.500576363638,,24834.512274742126
1973,1024,0.0001,2044.0200049788393,2044.9813673631925,,24847.54929471016
1974,1024,0.0001,1272.4803194715512,1273.4363414724812,,24859.949592590332
1975,1024,0.0001,9398.57460090237,9399.53384667476,,24872.260474205017
1976,1024,0.0001,4824.049958193149,4825.016037435947,,24884.321759462357
1977,1024,0.0001,1672.0781950730577,1673.0448852508498,,24896.956677913666
1978,1024,0.0001,302556.48037073493,302557.4432557677,,24909.33272433281
1979,1024,0.0001,15843.970351507965,15844.92997862996,,24921.929001569748
1980,1024,0.0001,972.9284438732473,973.8903750731199,,24934.381314516068
1981,1024,0.0001,7320.866275091214,7321.828457609499,,24947.885959148407
1982,1024,0.0001,685.6236797698703,686.5864790728089,,24960.510050296783
1983,1024,0.0001,2692.7379742802873,2693.7035099485142,,24972.805188655853
1984,1024,0.0001,669.546231850259,670.5085073513252,,24985.058886289597
1985,1024,0.0001,1298.8441424481862,1299.8068901123722,,24997.47314620018
1986,1024,0.0001,386.92162672375343,387.8835097006145,,25009.86447739601
1987,1024,0.0001,68428.81119051618,68429.7746193252,,25022.407017946243
1988,1024,0.0001,379733.1637045666,379734.127375806,,25034.407893657684
1989,1024,0.0001,8695.558618055458,8696.518100212197,,25046.674322128296
1990,1024,0.0001,647915.6439087855,647916.6088457704,,25059.901248455048
1991,1024,0.0001,5718.048804298603,5719.006650318605,,25072.239473342896
1992,1024,0.0001,1882.4703121100968,1883.4374195978676,,25084.629366636276
1993,1024,0.0001,11347.038514244308,11347.99957571984,,25096.908643960953
1994,1024,0.0001,132516.51949349447,132517.4752170196,,25109.356261968613
1995,1024,0.0001,3483.2996571716417,3484.259551076539,,25122.443645238876
1996,1024,0.0001,943.4487180892847,944.405766602953,,25134.521829605103
1997,1024,0.0001,32112.825197251783,32113.795490827142,,25146.54409122467
1998,1024,0.0001,45599.09430964413,45600.05184452532,,25158.761195659637
1999,1024,0.0001,1488.4703343444996,1489.4319410597477,,25170.97190952301
2000,1024,0.0001,1929.4994287976835,1930.4592661432284,,25183.119973421097
2001,1024,0.0001,11385.939515960816,11386.899800068017,,25195.673108816147
2002,1024,0.0001,1711.5304552120263,1712.4914253538054,,25209.193821191788
2003,1024,0.0001,278.7208240073256,279.68000615050835,,25222.041240930557
2004,1024,0.0001,40605.50454231357,40606.45845729444,,25233.749391317368
2005,1024,0.0001,831.5298869301604,832.4885271186322,,25245.87894845009
2006,1024,0.0001,156843.51048544695,156844.47224474448,,25258.217490196228
2007,1024,0.0001,158599.88697301212,158600.8460903582,,25270.888806581497
2008,1024,0.0001,5057.41457108103,5058.373774898178,,25283.18989944458
2009,1024,0.0001,8286.64203754303,8287.602009522863,,25295.63024878502
2010,1024,0.0001,14038.322916666599,14039.291571775684,,25308.43126487732
2011,1024,0.0001,4535.693213195392,4536.653755667107,,25321.00396680832
2012,1024,0.0001,3132.5247969449247,3133.48040097759,,25333.59525203705
2013,1024,0.0001,612266.3564291655,612267.3167306667,,25346.127440214157
2014,1024,0.0001,382.0809071699645,383.0377058609104,,25358.49263715744
2015,1024,0.0001,6540.679349932458,6541.640062239518,,25370.706679821014
2016,1024,0.0001,4241.320798749547,4242.277522418925,,25382.640728473663
2017,1024,0.0001,508250.4516572292,508251.40783537476,,25395.41610598564
2018,1024,0.0001,62926.016227122534,62926.979389673135,,25407.440710544586
2019,1024,0.0001,136339.91324579576,136340.8726508866,,25419.373691797256
2020,1024,0.0001,3812.2240098267353,3813.188504030163,,25432.070927143097
2021,1024,0.0001,807.4578298171116,808.4199517597813,,25444.70103406906
2022,1024,0.0001,2284.437624334667,2285.391906425918,,25457.650495529175
2023,1024,0.0001,1574.7602871426993,1575.719353809951,,25469.97033596039
2024,1024,0.0001,472.05490433557424,473.0200061985337,,25483.875593185425
2025,1024,0.0001,343.8090557940262,344.76974586300906,,25496.440322637558
2026,1024,0.0001,16280.915449209137,16281.877962780836,,25509.016447544098
2027,1024,0.0001,807.0571866288411,808.0224144769004,,25522.536947250366
2028,1024,0.0001,141067.98087588281,141068.94086276137,,25536.295754671097
2029,1024,0.0001,51750.10168803564,51751.07037123981,,25548.929254055023
2030,1024,0.0001,965.9289246084926,966.8891795548564,,25560.792027950287
2031,1024,0.0001,19767.047620023925,19768.00265801512,,25573.269119501114
2032,1024,0.0001,30944.287048824506,30945.24403998894,,25586.070610761642
2033,1024,0.0001,1998.483007186808,1999.4497958545082,,25600.514875888824
2034,1024,0.0001,2905.8866818561946,2906.853524392195,,25612.67928171158
2035,1024,0.0001,401693.93396265665,401694.8942866305,,25625.05531644821
2036,1024,0.0001,12235.440291305646,12236.396243381658,,25637.462141275406
2037,1024,0.0001,288559.35255600367,288560.31063015055,,25649.62024974823
2038,1024,0.0001,4809.341689765375,4810.302551023895,,25661.751170396805
2039,1024,0.0001,83781.27319512638,83782.23297159278,,25673.500960111618
2040,1024,0.0001,2026.2332593336075,2027.1951153092816,,25685.69795036316
2041,1024,0.0001,249880.5587311023,249881.5195852695,,25697.518156528473
2042,1024,0.0001,1979.8530104125507,1980.8111743341992,,25709.95202064514
2043,1024,0.0001,17362.311356149046,17363.27006236761,,25722.58978486061
2044,1024,0.0001,5840.714205854806,5841.6747748720445,,25735.058263778687
2045,1024,0.0001,209470.24720176368,209471.21239283498,,25747.370902061462
2046,1024,0.0001,1119.2810898955936,1120.2444072001626,,25759.805468559265
2047,1024,0.0001,417764.76299709536,417765.71906286717,,25772.505048274994
2048,1024,0.0001,5002.053574098855,5003.015739999475,,25785.03254532814
2049,1024,0.0001,833.3171994644738,834.274741286036,,25796.96014022827
2050,1024,0.0001,3789.619023690806,3790.5782746257973,,25809.510818719864
2051,1024,0.0001,4190.327616606328,4191.29137213429,,25823.020606040955
2052,1024,0.0001,43082.68312667188,43083.64794663561,,25836.335595846176
2053,1024,0.0001,487.201323179845,488.16478846812697,,25848.95340323448
2054,1024,0.0001,3579.7296457430425,3580.6964129853914,,25861.324340343475
2055,1024,0.0001,4029.7938679499357,4030.7576442121513,,25873.77218723297
2056,1024,0.0001,398613.6482043465,398614.6106521994,,25886.516632318497
2057,1024,0.0001,693950.3873803433,693951.3482408521,,25899.050305843353
2058,1024,0.0001,580.8756978913896,581.832904746728,,25911.8624355793
2059,1024,0.0001,17658.807488239847,17659.77036333171,,25924.47407770157
2060,1024,0.0001,28453.0285820444,28453.983613146298,,25936.657963514328
2061,1024,0.0001,1034.8583128573098,1035.8154392558727,,25949.1251475811
2062,1024,0.0001,12249.82250259123,12250.786001731392,,25961.600944280624
2063,1024,0.0001,3990.5433344608764,3991.5117734823716,,25973.946672916412
2064,1024,0.0001,3594.7675010371304,3595.725300362043,,25986.93946290016
2065,1024,0.0001,1590.8310344531292,1591.7944895645762,,26000.229643583298
2066,1024,0.0001,737.1891253207026,738.1577916917737,,26013.088274478912
2067,1024,0.0001,289588.6686971035,289589.6296879116,,26025.770080327988
2068,1024,0.0001,42176.55033933868,42177.51232750289,,26038.775765180588
2069,1024,0.0001,6550.396552804519,6551.351513229267,,26051.798131227493
2070,1024,0.0001,509688.5045435456,509689.4651437144,,26063.414553165436
2071,1024,0.0001,28808.8017094469,28809.757449681343,,26076.353020191193
2072,1024,0.0001,285385.09603262326,285386.0583690531,,26088.57214164734
2073,1024,0.0001,217.35662015037312,218.32515137746543,,26101.235070705414
2074,1024,0.0001,51352.247491556875,51353.209127964445,,26113.25725221634
2075,1024,0.0001,2323.648002982645,2324.6056848347525,,26125.792905330658
2076,1024,0.0001,17265.106383246333,17266.06872446386,,26137.78707098961
2077,1024,0.0001,1860.7541967884574,1861.715204470275,,26150.429046869278
2078,1024,0.0001,7473.326830748633,7474.27847509417,,26163.31886792183
2079,1024,0.0001,24459.20467859661,24460.16617836356,,26176.151547908783
2080,1024,0.0001,1522.7978361417163,1523.752314538729,,26188.451723337173
2081,1024,0.0001,45820.675217574986,45821.64010749873,,26201.052849769592
2082,1024,0.0001,181.6857438274401,182.64313816908154,,26213.671486616135
2083,1024,0.0001,7660.754787757315,7661.726633123273,,26225.947135686874
2084,1024,0.0001,41050.28135123957,41051.23072120632,,26237.841768026352
2085,1024,0.0001,1683.2502312019205,1684.2054305803185,,26250.70816206932
2086,1024,0.0001,13342.37949838469,13343.338268043868,,26262.79386138916
2087,1024,0.0001,195073.35006091642,195074.31063053966,,26275.06932234764
2088,1024,0.0001,16523.1421637856,16524.099391119296,,26287.348401784897
2089,1024,0.0001,140.64100233526955,141.60126619798592,,26299.869560480118
2090,1024,0.0001,380.66245012722703,381.6270412761324,,26312.209356546402
2091,1024,0.0001,9703.2846378966,9704.242088968489,,26324.476400136948
2092,1024,0.0001,485.2554502316294,486.2167252791595,,26336.441922187805
2093,1024,0.0001,6328.972366769308,6329.918753562446,,26350.71405339241
2094,1024,0.0001,1315.5290553092077,1316.495821023926,,26363.832050085068
2095,1024,0.0001,15278.289117629221,15279.254315876113,,26376.4083673954
2096,1024,0.0001,338.0382310804751,338.992039851746,,26389.70410633087
2097,1024,0.0001,554.115495091962,555.076046677429,,26402.904984235764
2098,1024,0.0001,1286.342318410308,1287.2914691031808,,26417.030078411102
2099,1024,0.0001,12569.347246550122,12570.297340039435,,26428.577676534653
2100,1024,0.0001,504674.79139260045,504675.75565538823,,26440.81306886673
2101,1024,0.0001,1326.6955504517293,1327.6564114304836,,26453.012727499008
2102,1024,0.0001,399.67218651189114,400.63834901900714,,26465.481868743896
2103,1024,0.0001,942.9613005863225,943.9169248278548,,26477.826383829117
2104,1024,0.0001,453.90800470576477,454.86483711298183,,26490.571869134903
2105,1024,0.0001,13488.225848473514,13489.182165467591,,26503.1038813591
2106,1024,0.0001,412.5826221672592,413.5456966969956,,26515.906420707703
2107,1024,0.0001,5843.599885170915,5844.546422948009,,26528.249685764313
2108,1024,0.0001,439850.6948864282,439851.63982723234,,26540.28783607483
2109,1024,0.0001,33809.02133618998,33809.97641563585,,26552.48006939888
